"","uhash","nr","task_id","learner_id","resampling_id","iteration","errors","brier_improper","brier_improper_erv","brier_proper","brier_proper_erv","caliba_diff","caliba_ratio","dcalib","harrell_c","intlogloss","intlogloss_erv","logloss","rcll","uno_c","tuned","learner_group"
"1367","6359c698-b170-4311-837b-464c428d9ecb",287,"gbsg","MBST","cv",1,"",0.38430866685551,-0.963680212620408,0.384264995632901,-2.03162802860548,66.4169287906504,67.4169287906504,1000,0.666853070259094,1.77399457902625,-3.84309554864619,33.884201578334,19.2599064188702,0.657217562198639,"rcll","Boosting"
"1368","6359c698-b170-4311-837b-464c428d9ecb",287,"gbsg","MBST","cv",2,"",0.384985576125952,-0.878750262749377,0.384960697178845,-1.97712066758889,82.1723857124243,83.1723857124243,1000,0.675919532775879,1.84759802498265,-3.93954477917364,33.894659372159,19.2648086058369,0.662139773368835,"rcll","Boosting"
"1369","6359c698-b170-4311-837b-464c428d9ecb",287,"gbsg","MBST","cv",3,"",0.378120532241963,-0.891975828415671,0.378091808250339,-1.94124281952321,69.3447615348834,70.3447615348834,1000,0.663017749786377,1.75418346187394,-3.70503950542221,33.9833155846096,19.2824219358139,0.651135325431824,"rcll","Boosting"
"1370","6359c698-b170-4311-837b-464c428d9ecb",287,"gbsg","MBST","cv",4,"",0.391481284837125,-0.922973123995186,0.391452474087777,-1.94040661528843,71.5935182443253,72.5935182443253,1000,0.67363429069519,1.82801905818436,-3.76672525126592,33.8885113855947,19.2290629868698,0.664455711841583,"rcll","Boosting"
"1371","6359c698-b170-4311-837b-464c428d9ecb",287,"gbsg","MBST","cv",5,"",0.417506987803239,-0.886154695681413,0.417446205362511,-2.06632856592004,72.9362319302048,73.9362319302048,1000,0.676779806613922,1.93423256200575,-3.96181612807145,34.0697369179629,19.3313460053247,0.670911967754364,"rcll","Boosting"
"1372","b142c9d2-fa36-4ade-9231-22f612a7d9ba",288,"gbsg","XGBCox","cv",1,"",0.174832376160492,0.106668916938989,0.110876911697864,0.125245450278846,0.0655291934326367,0.934470806567363,16.6956888109033,0.663288712501526,0.326790818644439,0.107844421946279,33.7774000973089,19.5330756093134,0.655120432376862,"rcll","Boosting"
"1373","b142c9d2-fa36-4ade-9231-22f612a7d9ba",288,"gbsg","XGBCox","cv",2,"",0.358083277849854,-0.747465604078821,0.354438130605565,-1.74107224903838,7.42797362863537,8.42797362863537,1000,0.608124077320099,2.33249882516748,-5.23592482698874,34.1350757698114,19.5013270584189,0.602836549282074,"rcll","Boosting"
"1374","b142c9d2-fa36-4ade-9231-22f612a7d9ba",288,"gbsg","XGBCox","cv",3,"",0.179990534889268,0.0993936792192268,0.124744026378915,0.0295942311914131,0.0164768522226396,0.98352314777736,21.7738534854,0.665749311447144,0.358438373874957,0.0386030047624704,33.8850067061786,19.5225594686943,0.652831196784973,"rcll","Boosting"
"1375","b142c9d2-fa36-4ade-9231-22f612a7d9ba",288,"gbsg","XGBCox","cv",4,"",0.404585472659457,-0.987341465395244,0.400062627380327,-2.00508203152909,566.264573991031,567.264573991031,1000,0.486087203025818,2.76353472620992,-6.20616708190061,34.5387763949107,19.824947885868,0.491974830627441,"rcll","Boosting"
"1376","b142c9d2-fa36-4ade-9231-22f612a7d9ba",288,"gbsg","XGBCox","cv",5,"",0.221352294077108,5.55423002979172e-06,0.136217861496811,-0.000580947989432978,0.0474635843728264,1.04746358437283,14.3109606052463,0.5,0.389993101844936,-0.000435056560206037,33.9951438940096,19.6430795758322,0.5,"rcll","Boosting"
"1377","4ab83b06-d3c5-4f49-abe9-033bf2153d11",289,"gbsg","XGBAFT","cv",1,"",0.395105684574662,-1.01884912209073,0.395105684574662,-2.11715477920401,567.232662192394,568.232662192394,1000,0.5,2.72929337837648,-6.45110992335737,34.5387763949107,19.6260608597479,0.5,"rcll","Boosting"
"1378","4ab83b06-d3c5-4f49-abe9-033bf2153d11",289,"gbsg","XGBAFT","cv",2,"",0.393755932726727,-0.921550073417402,0.393755932726727,-2.0451392412194,567.232662192394,568.232662192394,1000,0.5,2.71996962292358,-6.27182621368589,34.5387763949107,19.6260608597479,0.5,"rcll","Boosting"
"1379","4ab83b06-d3c5-4f49-abe9-033bf2153d11",289,"gbsg","XGBAFT","cv",3,"",0.388442777465673,-0.943624540381787,0.388442777465673,-2.02176483352979,566.264573991031,567.264573991031,1000,0.543869376182556,2.68326764662099,-6.19701248778522,34.5387763949107,19.5926242778305,0.535913705825806,"rcll","Boosting"
"1380","4ab83b06-d3c5-4f49-abe9-033bf2153d11",289,"gbsg","XGBAFT","cv",4,"",0.330319631310724,-0.622544417679616,0.202573029556363,-0.521633188229598,0.326241611528843,0.673758388471157,1000,0.539043188095093,0.892044574434021,-1.3260870170756,34.5387763949107,19.9712062641495,0.535466909408569,"rcll","Boosting"
"1381","4ab83b06-d3c5-4f49-abe9-033bf2153d11",289,"gbsg","XGBAFT","cv",5,"",0.296589661253144,-0.339891303871579,0.133816095634649,0.0170610934932625,0.436634915790403,0.563365084209597,1000,0.5,0.386411643342679,0.00875232809435089,34.5387763949107,20.0283550037242,0.5,"rcll","Boosting"
"1382","4ab6fc70-e839-4699-bfb2-843ab5bf09ce",291,"grace","AK","cv",1,"",0.20601532278279,-0.000368120696262686,0.155179041512198,-0.00187119862524976,0.0194763501249686,1.01947635012497,1.90869472331864,0.420736134052277,0.393711928892433,-0.00183570592311177,8.1186638670063,2.91479534328016,0.43975219130516,"rcll","Baseline"
"1383","4ab6fc70-e839-4699-bfb2-843ab5bf09ce",291,"grace","AK","cv",2,"",0.190646704221861,0.00077191926088438,0.136778203563301,-0.00127838325270124,0.0416747612733752,0.958325238726625,6.63113971747777,0.473418265581131,0.352489991499615,-0.00111196601094821,14.0259444011834,4.84516030557796,0.478625565767288,"rcll","Baseline"
"1384","4ab6fc70-e839-4699-bfb2-843ab5bf09ce",291,"grace","AK","cv",3,"",0.190665910078471,0.00055923157227511,0.140800502549107,-0.00635326768746292,0.0131845670765192,1.01318456707652,1.07634463794256,0.484809309244156,0.361778327996474,-0.00570727888419031,9.96847765885181,3.51872500147148,0.487622708082199,"rcll","Baseline"
"1385","4ab6fc70-e839-4699-bfb2-843ab5bf09ce",291,"grace","AK","cv",4,"",0.194434756168601,-0.000748386676884927,0.147956756954013,-0.00226484646161995,0.0542996001984166,1.05429960019842,0.487109191634107,0.400257259607315,0.378190618944993,-0.00228106100050951,10.3830750175926,3.64618421648143,0.417893946170807,"rcll","Baseline"
"1386","4ab6fc70-e839-4699-bfb2-843ab5bf09ce",291,"grace","AK","cv",5,"",0.206220503506297,-0.000319049774627489,0.152176565336785,-0.00228762152916318,0.042026869709707,0.957973130290293,3.00038965847877,0.43822455406189,0.38668540639826,-0.00222790557751962,11.8612344995385,4.11390418887303,0.45660075545311,"rcll","Baseline"
"1387","8dea587a-15cb-4286-b394-9450e1f1f3f3",292,"grace","GLMN","cv",1,"",0.0873854499897397,0.575674191600782,0.0605371413352445,0.609158442017312,0.0734361571100581,0.926563842889942,10.8940129345585,0.88252979516983,0.178201595513251,0.546549880416708,7.36217878729258,2.61329332686688,0.882450819015503,"rcll","Classical"
"1388","8dea587a-15cb-4286-b394-9450e1f1f3f3",292,"grace","GLMN","cv",2,"",0.111345813419087,0.416408146706727,0.0797887828952898,0.415909980846304,0.1087769844444,0.8912230155556,8.1139896928607,0.817980825901031,0.226797570416186,0.355868912362858,13.6065089747678,4.6673742847243,0.81355357170105,"rcll","Classical"
"1389","8dea587a-15cb-4286-b394-9450e1f1f3f3",292,"grace","GLMN","cv",3,"",0.101814642665602,0.466303626793986,0.0780071279321285,0.442454205232455,0.000845293045128592,0.999154706954871,8.93668371948031,0.829023897647858,0.22126437263922,0.384907350992079,9.50388430031135,3.30644219267284,0.823109030723572,"rcll","Classical"
"1390","8dea587a-15cb-4286-b394-9450e1f1f3f3",292,"grace","GLMN","cv",4,"",0.0936190265599526,0.518146386796752,0.0752980893669003,0.489927803691816,0.0218741395359783,1.02187413953598,4.98668358510393,0.834816157817841,0.212707002145956,0.436283743928363,9.87520328047793,3.41047926956546,0.832252264022827,"rcll","Classical"
"1391","8dea587a-15cb-4286-b394-9450e1f1f3f3",292,"grace","GLMN","cv",5,"",0.131398607386355,0.362621427803784,0.104030283728211,0.314820482285204,0.0817864521075016,1.0817864521075,3.80448033162693,0.806892931461334,0.287482412159979,0.254890691342199,11.5678456638767,3.942785672292,0.7997887134552,"rcll","Classical"
"1392","25049b73-9310-4e37-bc9d-1b9c460aebc8",293,"grace","Pen","cv",1,"",0.0780526703095862,0.620992254079809,0.058679996528136,0.621148591433026,0.0426975359085254,0.957302464091475,8.44343798341411,0.888646960258484,0.168442690655307,0.571382298791478,7.47351173593276,2.6231456912945,0.888617873191833,"rcll","Classical"
"1393","25049b73-9310-4e37-bc9d-1b9c460aebc8",293,"grace","Pen","cv",2,"",0.103761338456601,0.456160317567021,0.0810077642365829,0.406986485473298,0.0657371853518659,0.934262814648134,4.67821615733542,0.819454669952393,0.23080404960681,0.344490052378086,13.6278266433749,4.64762707620009,0.812929809093475,"rcll","Classical"
"1394","25049b73-9310-4e37-bc9d-1b9c460aebc8",293,"grace","Pen","cv",3,"",0.0959713377649155,0.496933313756362,0.0821332739221627,0.41296311376012,0.0873224350669073,1.08732243506691,4.30707593694559,0.827192425727844,0.231678564549071,0.355956947397047,9.64221238769125,3.31381245247991,0.818659603595734,"rcll","Classical"
"1395","25049b73-9310-4e37-bc9d-1b9c460aebc8",293,"grace","Pen","cv",4,"",0.0891677489114012,0.541056945655766,0.0766583027928718,0.480713664854209,0.0963980088771073,1.09639800887711,16.8741946834272,0.837388813495636,0.217845377085742,0.422666018822346,10.0480456778099,3.4371931922463,0.832662463188171,"rcll","Classical"
"1396","25049b73-9310-4e37-bc9d-1b9c460aebc8",293,"grace","Pen","cv",5,"",0.124161729508802,0.397725535682117,0.108572760764455,0.284902153569929,0.259923963954273,1.25992396395427,11.4181185997244,0.82182765007019,0.308679059017943,0.199952308268481,11.7462522523709,3.95377457831504,0.814446270465851,"rcll","Classical"
"1397","cc974133-e984-48f6-b822-8fdb726376d8",294,"grace","AFT","cv",1,"",0.076598552576381,0.628053151319823,0.0591197719285498,0.618309301389441,0.105291548370829,0.894708451629171,8.54742800807276,0.892483174800873,0.169033788689858,0.569878196240203,3.81129307780882,1.44650112318009,0.892771780490875,"rcll","Classical"
"1398","cc974133-e984-48f6-b822-8fdb726376d8",294,"grace","AFT","cv",2,"",0.0993859522091262,0.479092834656163,0.0793198233633873,0.419342976964702,0.115304397409231,0.884695602590769,5.259309132308,0.825981676578522,0.228911090009985,0.349866274538307,4.1712682827159,1.59314986982965,0.820257425308228,"rcll","Classical"
"1399","cc974133-e984-48f6-b822-8fdb726376d8",294,"grace","AFT","cv",3,"",0.0968076294433239,0.492549604065656,0.0847148724502316,0.394511474259237,0.0181248129501743,1.01812481295017,4.31918725850393,0.825684130191803,0.242217353200491,0.326660177421765,4.40731053016296,1.62662146716669,0.817066192626953,"rcll","Classical"
"1400","cc974133-e984-48f6-b822-8fdb726376d8",294,"grace","AFT","cv",4,"",0.0886552022496389,0.543695004071672,0.077631915238216,0.474118376148676,0.0224677062278902,1.02246770622789,5.20634635203667,0.839639842510223,0.222505875804601,0.410314761634212,4.32437026747413,1.58962463517049,0.835046172142029,"rcll","Classical"
"1401","cc974133-e984-48f6-b822-8fdb726376d8",294,"grace","AFT","cv",5,"",0.124294561267272,0.397081205287449,0.110717553794197,0.270775803039574,0.216614112347087,1.21661411234709,6.54108859779211,0.821514368057251,0.320031349103618,0.170528953448732,4.58638409578336,1.65660299425801,0.813758611679077,"rcll","Classical"
"1402","e528fa55-550e-431f-9d85-fcec0df51ae6",295,"grace","Flex","cv",1,"",0.205939512186176,0,0.15488921302971,0,0.0175259422428866,1.01752594224289,1.93664958030117,0.5,0.392990513878379,0,8.11485206333843,2.91405884737228,0.5,"rcll","Classical"
"1403","e528fa55-550e-431f-9d85-fcec0df51ae6",295,"grace","Flex","cv",2,"",0.190793981771251,0,0.136603571844795,0,0.0441424260829916,0.955857573917008,6.60609176112817,0.5,0.352098469968503,0,14.0271296104376,4.84616133213796,0.5,"rcll","Classical"
"1404","e528fa55-550e-431f-9d85-fcec0df51ae6",295,"grace","Flex","cv",3,"",0.190772596137356,0,0.139911606659417,0,0.0031507373396229,1.00315073733962,1.39764424892065,0.5,0.359725275527347,0,9.98865132947933,3.52803379896887,0.5,"rcll","Classical"
"1405","e528fa55-550e-431f-9d85-fcec0df51ae6",295,"grace","Flex","cv",4,"",0.194289352605651,0,0.147622414850084,0,0.0509997616119664,1.05099976161197,1.06342389814354,0.5,0.377329906411153,0,10.3935761368478,3.64996342669403,0.5,"rcll","Classical"
"1406","e528fa55-550e-431f-9d85-fcec0df51ae6",295,"grace","Flex","cv",5,"",0.206154729886189,0,0.151829237504314,0,0.0442530464339824,0.955746953566018,3.06220577025651,0.5,0.38582582289548,0,11.863205546415,4.11522953153909,0.5,"rcll","Classical"
"1407","9a936e96-40a8-4007-a045-5c7fff3622f7",296,"grace","RFSRC","cv",1,"",0.103051840595914,0.499601414502953,0.0722674886701599,0.533424650712779,0.0162809385253244,0.983719061474676,15.5975127716086,0.86552619934082,0.211678235750116,0.461365533582256,7.24511967317781,2.55490897967656,0.868041515350342,"rcll","Trees"
"1408","9a936e96-40a8-4007-a045-5c7fff3622f7",296,"grace","RFSRC","cv",2,"",0.112430254988903,0.410724311400455,0.0810463203189267,0.406704237492348,0.0790889624490217,0.920911037550978,15.4279044536293,0.84335196018219,0.233347294720853,0.337266944835838,13.7201819594732,4.674653757193,0.844258010387421,"rcll","Trees"
"1409","9a936e96-40a8-4007-a045-5c7fff3622f7",296,"grace","RFSRC","cv",3,"",0.101963759844628,0.465521977951096,0.076862693701533,0.450633899954862,0.00124475178013039,0.99875524821987,15.9984304395562,0.853264391422272,0.222106728620945,0.382565686285616,10.0864524145997,3.48253373735703,0.85326337814331,"rcll","Trees"
"1410","9a936e96-40a8-4007-a045-5c7fff3622f7",296,"grace","RFSRC","cv",4,"",0.106822630965803,0.450187930871226,0.079545639513795,0.461154733211915,0.0783872902460119,1.07838729024601,13.8622111489986,0.831386029720306,0.235371014952876,0.376219560247613,9.66951160547197,3.35201199159647,0.827928066253662,"rcll","Trees"
"1411","9a936e96-40a8-4007-a045-5c7fff3622f7",296,"grace","RFSRC","cv",5,"",0.123754617313639,0.399700325178278,0.0956959173521349,0.369713508905582,0.144651826577424,1.14465182657742,12.6380223409861,0.827362895011902,0.267635301222406,0.306331289041512,12.8872364901948,4.34416354540949,0.822632849216461,"rcll","Trees"
"1412","f227d8b9-daca-481a-9f65-6b78a740e750",297,"grace","RAN","cv",1,"",0.0904057879147464,0.561008050591978,0.0660647255402114,0.573471100743865,0.00227142463533436,1.00227142463533,23.3914870403928,0.876827359199524,0.198444603148309,0.49503971179894,6.8192172076076,2.40227691341704,0.878544390201569,"rcll","Trees"
"1413","f227d8b9-daca-481a-9f65-6b78a740e750",297,"grace","RAN","cv",2,"",0.103031691470599,0.459984583821269,0.0733684261257517,0.46290989953681,0.0607557374042713,0.939244262595729,15.0542138047276,0.843562483787537,0.216197835814111,0.385973373205937,13.8690760227083,4.70822835044872,0.841009616851807,"rcll","Trees"
"1414","f227d8b9-daca-481a-9f65-6b78a740e750",297,"grace","RAN","cv",3,"",0.0910118134317183,0.522930361726639,0.0720639373315862,0.484932386581696,0.0117148985445269,0.988285101455473,17.3290385591983,0.85671192407608,0.209474524343522,0.417681940651964,9.28674558187972,3.19927587103745,0.857283651828766,"rcll","Trees"
"1415","f227d8b9-daca-481a-9f65-6b78a740e750",297,"grace","RAN","cv",4,"",0.0965058399855563,0.50328806652913,0.0800236238188144,0.457916848873653,0.151404815024848,1.15140481502485,14.447689642149,0.85839855670929,0.229985607152712,0.390491972024844,9.37618646231298,3.21773856470105,0.859395742416382,"rcll","Trees"
"1416","f227d8b9-daca-481a-9f65-6b78a740e750",297,"grace","RAN","cv",5,"",0.118175834403519,0.42676146955852,0.0958243735158939,0.368867452073114,0.200223365230175,1.20022336523018,6.94678765532689,0.833629250526428,0.267002378924234,0.307971724337994,12.1026712930876,4.05970126610024,0.830953776836395,"rcll","Trees"
"1417","c9f3de97-6971-4aa4-859e-26ca9dfac9c6",298,"grace","CIF","cv",1,"",0.124341324909498,0.396224048559027,0.095208764902517,0.385310551715087,0.121635015936207,1.12163501593621,16.2216520109728,0.868014514446259,0.262582819568232,0.331834203892528,7.32880485541417,2.58157247625386,0.865447103977203,"rcll","Trees"
"1418","c9f3de97-6971-4aa4-859e-26ca9dfac9c6",298,"grace","CIF","cv",2,"",0.128547319009293,0.326250661494071,0.0970149127280881,0.289806910478787,0.0669166715646956,1.0669166715647,21.5923527742786,0.827771365642548,0.268851279656001,0.236431559387205,13.66466745171,4.65286126239361,0.823852002620697,"rcll","Trees"
"1419","c9f3de97-6971-4aa4-859e-26ca9dfac9c6",298,"grace","CIF","cv",3,"",0.099559182780184,0.478126393433878,0.0810263382555912,0.420874792376363,0.118067646420609,1.11806764642061,10.0122448451361,0.851109683513641,0.230911469620839,0.358089393962296,9.63391279620715,3.29555111102029,0.85103851556778,"rcll","Trees"
"1420","c9f3de97-6971-4aa4-859e-26ca9dfac9c6",298,"grace","CIF","cv",4,"",0.118143112413924,0.391921838075609,0.0959257733263985,0.350195067437323,0.197967535037683,1.19796753503768,14.2967151724218,0.857862591743469,0.264138856278802,0.299979005663584,9.64259406718612,3.32348556450348,0.855923295021057,"rcll","Trees"
"1421","c9f3de97-6971-4aa4-859e-26ca9dfac9c6",298,"grace","CIF","cv",5,"",0.131228289143702,0.363447594842238,0.109418354004099,0.279332783311978,0.298881232909619,1.29888123290962,11.293618062638,0.826945185661316,0.300026330741607,0.222378822417795,12.1477852337326,4.07376762391306,0.823328018188477,"rcll","Trees"
"1422","5a5c2ec7-b56d-496f-8806-d8acd3d7d378",299,"grace","ORSF","cv",1,"",0.0857906735784453,0.583418098509975,0.058130061941311,0.624699094247702,0.107784183198426,0.892215816801574,22.4737136163822,0.880870938301086,0.176758524583835,0.550221905258158,6.73283177524394,2.39695275298058,0.878177464008331,"rcll","Trees"
"1423","5a5c2ec7-b56d-496f-8806-d8acd3d7d378",299,"grace","ORSF","cv",2,"",0.104387277581383,0.452879610707341,0.0756716656680835,0.446049143180097,0.00923077866226407,0.990769221337736,18.6035089149095,0.830929577350616,0.221282365339179,0.371532726742682,13.3762254361837,4.55845914955203,0.825424194335938,"rcll","Trees"
"1424","5a5c2ec7-b56d-496f-8806-d8acd3d7d378",299,"grace","ORSF","cv",3,"",0.0850058851737794,0.554412494797862,0.0672603291750436,0.519265550721794,0.013754414425885,1.01375441442588,19.8916768703125,0.849816858768463,0.195472517874873,0.456606107012315,8.98712579766632,3.10576200279697,0.844792187213898,"rcll","Trees"
"1425","5a5c2ec7-b56d-496f-8806-d8acd3d7d378",299,"grace","ORSF","cv",4,"",0.0856135234748004,0.559350410474782,0.0701286344925302,0.524945892778218,0.0687914052695233,1.06879140526952,13.9525386498582,0.849072754383087,0.204438284498578,0.458197505617763,9.68292600786828,3.33026235875575,0.846905529499054,"rcll","Trees"
"1426","5a5c2ec7-b56d-496f-8806-d8acd3d7d378",299,"grace","ORSF","cv",5,"",0.111604704839814,0.458636215131095,0.0914196086146514,0.397878760920117,0.108734129174315,1.10873412917432,12.8123807741171,0.838120102882385,0.257108639948105,0.333614743516649,12.2860782773775,4.11958796039511,0.833448946475983,"rcll","Trees"
